id,ACTION
7191,0.872706
7192,0.368326
7193,0.981938
7194,0.959212
7195,0.977485
7196,0.992595
7197,0.999333
7198,0.734065
7199,0.952261
7200,0.984441
7201,0.993167
7202,0.499219
7203,0.649424
7204,0.932743
7205,0.949681
7206,0.979813
7207,0.984402
7208,0.992909
7209,0.992958
7210,0.994482
7211,0.894298
7212,0.990771
7213,0.967909
7214,0.999000
7215,0.980318
7216,0.731435
7217,1.000000
7218,0.996271
7219,0.969304
7220,0.946687
7221,0.992900
7222,0.903651
7223,0.994410
7224,0.994331
7225,0.948732
7226,0.945051
7227,0.936242
7228,0.985107
7229,0.980833
7230,0.993267
7231,0.996459
7232,0.969972
7233,0.982000
7234,0.894185
7235,1.000000
7236,0.984844
7237,0.983100
7238,0.997765
7239,0.990545
7240,0.984300
7241,0.831660
7242,0.999333
7243,0.989178
7244,0.992900
7245,0.996267
7246,0.987671
7247,0.991661
7248,0.929630
7249,0.948182
7250,0.988777
7251,0.918039
7252,0.999362
7253,0.999600
7254,0.301026
7255,1.000000
7256,0.904110
7257,0.998336
7258,0.867144
7259,0.986918
7260,0.997977
7261,0.890443
7262,0.855226
7263,0.996800
7264,0.857703
7265,0.994400
7266,0.979576
7267,0.986056
7268,0.996000
7269,0.996798
7270,0.940825
7271,0.987996
7272,0.943294
7273,0.995530
7274,0.893787
7275,0.980448
7276,1.000000
7277,0.959239
7278,0.999830
7279,0.969288
7280,1.000000
7281,0.773190
7282,0.935593
7283,0.999532
7284,0.965005
7285,0.999855
7286,0.976296
7287,0.998300
7288,1.000000
7289,0.987234
7290,0.996694
7291,0.995516
7292,0.994750
7293,0.999380
7294,0.994178
7295,0.987471
7296,1.000000
7297,0.979488
7298,0.998000
7299,0.822249
7300,0.982448
7301,0.428703
7302,0.993455
7303,0.984235
7304,1.000000
7305,0.971158
7306,0.940081
7307,0.921834
7308,0.958565
7309,0.887683
7310,0.987894
7311,0.913322
7312,0.998086
7313,0.978620
7314,0.990000
7315,0.911605
7316,0.975733
7317,0.438271
7318,0.942734
7319,0.531903
7320,1.000000
7321,0.963037
7322,0.947318
7323,0.995717
7324,0.449613
7325,0.982001
7326,0.992033
7327,0.988419
7328,0.994007
7329,0.981629
7330,0.544287
7331,0.977073
7332,0.731493
7333,0.991857
7334,0.999600
7335,0.998000
7336,0.990285
7337,0.985123
7338,0.988305
7339,0.998694
7340,0.840154
7341,0.968664
7342,0.999515
7343,0.988770
7344,0.960008
7345,0.988338
7346,1.000000
7347,0.947653
7348,0.995701
7349,0.993982
7350,0.971407
7351,0.996656
7352,0.998053
7353,0.985310
7354,0.996000
7355,0.999957
7356,0.918370
7357,0.988146
7358,0.608720
7359,0.995798
7360,0.981533
7361,0.999432
7362,0.914983
7363,0.907554
7364,0.961952
7365,0.987154
7366,1.000000
7367,0.994786
7368,0.999727
7369,0.580882
7370,0.996630
7371,1.000000
7372,0.858314
7373,0.994024
7374,0.508488
7375,0.990986
7376,0.883551
7377,0.912621
7378,0.430893
7379,0.995684
7380,0.987000
7381,0.722238
7382,0.937415
7383,0.962033
7384,0.962762
7385,0.554069
7386,0.986828
7387,0.999882
7388,0.999666
7389,0.995463
7390,0.954943
7391,0.987662
7392,0.988337
7393,0.996687
7394,0.999836
7395,0.969532
7396,0.987439
7397,0.988176
7398,0.993831
7399,0.916496
7400,0.997500
7401,0.991400
7402,0.994300
7403,0.997610
7404,0.993660
7405,0.981100
7406,0.996377
7407,0.994800
7408,0.992233
7409,0.991094
7410,0.986615
7411,0.997685
7412,0.997563
7413,0.890015
7414,0.998821
7415,0.965872
7416,0.998449
7417,0.994500
7418,1.000000
7419,1.000000
7420,0.996216
7421,0.996206
7422,0.950331
7423,0.982849
7424,0.993131
7425,0.976423
7426,0.981228
7427,0.999760
7428,0.991192
7429,0.970162
7430,0.998000
7431,0.996800
7432,0.244582
7433,0.992033
7434,0.992700
7435,0.997360
7436,0.984527
7437,0.998277
7438,0.881811
7439,0.993967
7440,0.942778
7441,0.996616
7442,0.997024
7443,0.998340
7444,0.974507
7445,0.992403
7446,0.968962
7447,0.947267
7448,0.983464
7449,0.965385
7450,0.998400
7451,0.998000
7452,0.997356
7453,0.927957
7454,0.928556
7455,0.996633
7456,0.432539
7457,0.993475
7458,0.986652
7459,0.979152
7460,0.996333
7461,0.926500
7462,0.995737
7463,0.996929
7464,0.583734
7465,0.987334
7466,0.994980
7467,0.998667
7468,0.976615
7469,0.980883
7470,0.941606
7471,0.995000
7472,0.992138
7473,0.688580
7474,0.965020
7475,0.973944
7476,0.999200
7477,0.879209
7478,0.969554
7479,0.762232
7480,0.746071
7481,0.991733
7482,0.996016
7483,0.741541
7484,0.990488
7485,0.997600
7486,0.599616
7487,0.983967
7488,0.990167
7489,0.994697
7490,0.879203
7491,0.947016
7492,0.462274
7493,0.998000
7494,0.999868
7495,0.992731
7496,0.976804
7497,0.996000
7498,0.750370
7499,0.980543
7500,0.381418
7501,0.994813
7502,0.999100
7503,0.995429
7504,0.935586
7505,0.998600
7506,0.853817
7507,1.000000
7508,0.942517
7509,0.995422
7510,0.986239
7511,0.985995
7512,0.997193
7513,0.950768
7514,0.992033
7515,0.981690
7516,0.985371
7517,0.985812
7518,0.926472
7519,0.970252
7520,0.991012
7521,0.660236
7522,0.989717
7523,0.992292
7524,0.871397
7525,0.992687
7526,0.992809
7527,0.993098
7528,0.983357
7529,0.813915
7530,0.989500
7531,0.860572
7532,0.990247
7533,0.994867
7534,0.971060
7535,0.959723
7536,0.985243
7537,0.954620
7538,1.000000
7539,0.871403
7540,0.964253
7541,0.996804
7542,0.995444
7543,0.973541
7544,0.842455
7545,0.965700
7546,0.986286
7547,0.262721
7548,0.996267
7549,0.963984
7550,0.998179
7551,0.571104
7552,1.000000
7553,0.980355
7554,0.999500
7555,1.000000
7556,0.988661
7557,0.953233
7558,0.993583
7559,0.999500
7560,0.994633
7561,0.994890
7562,0.999900
7563,0.873988
7564,0.993267
7565,0.988014
7566,0.257592
7567,0.996952
7568,0.942623
7569,0.988733
7570,0.993733
7571,0.832580
7572,0.971602
7573,0.989771
7574,0.949890
7575,0.997600
7576,0.997645
7577,0.921748
7578,0.942526
7579,0.994313
7580,0.985019
7581,0.973450
7582,0.999719
7583,0.972600
7584,0.972153
7585,0.998000
7586,0.928704
7587,0.996700
7588,0.991397
7589,0.892829
7590,0.971119
7591,0.993399
7592,0.906471
7593,0.998281
7594,0.996284
7595,0.984117
7596,0.981695
7597,0.978473
7598,0.978889
7599,1.000000
7600,0.969381
7601,0.993500
7602,0.997791
7603,0.972879
7604,0.572587
7605,0.998800
7606,0.994903
7607,0.947238
7608,0.998600
7609,0.996446
7610,0.995700
7611,1.000000
7612,0.992185
7613,0.973184
7614,0.967847
7615,0.817367
7616,0.844942
7617,0.972410
7618,0.978225
7619,0.987293
7620,0.979777
7621,0.998500
7622,0.903067
7623,0.999583
7624,0.985566
7625,0.905275
7626,0.995300
7627,0.783981
7628,0.955932
7629,0.990865
7630,0.923633
7631,0.995325
7632,0.860453
7633,0.938850
7634,0.999600
7635,0.948180
7636,0.965859
7637,0.988645
7638,0.993872
7639,0.994267
7640,0.896235
7641,0.999293
7642,0.880969
7643,0.984333
7644,0.998000
7645,0.990533
7646,0.870735
7647,0.995675
7648,0.948241
7649,0.578117
7650,0.459851
7651,0.983277
7652,0.999615
7653,0.991656
7654,0.993002
7655,0.718153
7656,0.999838
7657,0.996576
7658,0.978225
7659,0.992902
7660,0.978236
7661,0.999667
7662,0.942201
7663,0.993931
7664,0.967558
7665,0.997500
7666,0.713985
7667,0.899669
7668,0.981011
7669,0.988385
7670,0.916684
7671,0.880403
7672,0.408141
7673,0.979557
7674,0.453306
7675,0.999206
7676,0.986611
7677,0.654044
7678,0.919281
7679,0.985320
7680,0.950613
7681,0.674596
7682,1.000000
7683,0.992146
7684,0.934771
7685,0.956715
7686,0.996980
7687,0.984005
7688,0.779472
7689,0.992333
7690,0.991427
7691,0.916333
7692,0.526189
7693,0.696240
7694,0.995617
7695,0.994741
7696,0.800680
7697,0.999762
7698,0.990467
7699,0.952154
7700,0.993249
7701,0.996467
7702,0.969555
7703,0.490172
7704,0.939239
7705,0.995633
7706,0.993219
7707,0.992414
7708,0.998667
7709,0.999200
7710,0.918473
7711,0.780855
7712,1.000000
7713,0.997600
7714,0.992367
7715,0.993311
7716,0.959816
7717,0.986506
7718,0.995343
7719,0.996300
7720,0.999600
7721,0.437357
7722,0.988745
7723,0.995300
7724,0.991003
7725,0.966099
7726,0.986524
7727,0.927324
7728,0.909044
7729,0.914324
7730,0.994967
7731,0.999034
7732,0.996560
7733,0.996833
7734,0.999080
7735,0.998500
7736,0.461139
7737,0.987266
7738,1.000000
7739,1.000000
7740,0.998319
7741,0.993900
7742,0.999376
7743,0.990605
7744,0.995403
7745,0.978972
7746,0.975983
7747,0.843379
7748,0.996800
7749,0.708298
7750,1.000000
7751,1.000000
7752,0.900446
7753,0.983156
7754,0.999160
7755,0.974875
7756,0.951168
7757,0.785635
7758,0.664241
7759,0.971452
7760,0.763574
7761,0.997462
7762,0.997521
7763,0.972625
7764,0.987655
7765,0.985114
7766,0.976713
7767,0.988670
7768,0.970025
7769,0.999735
7770,0.965272
7771,0.990211
7772,0.832889
7773,0.986286
7774,0.985724
7775,0.960615
7776,0.952680
7777,0.991305
7778,0.959640
7779,1.000000
7780,0.919100
7781,1.000000
7782,1.000000
7783,0.209900
7784,0.950927
7785,0.985120
7786,0.971177
7787,0.982017
7788,0.997833
7789,0.985965
7790,0.905391
7791,0.650962
7792,0.994612
7793,0.887126
7794,0.967731
7795,0.985956
7796,0.997600
7797,0.998171
7798,0.994000
7799,0.731376
7800,0.976883
7801,0.878303
7802,0.780913
7803,0.849417
7804,0.972698
7805,0.995820
7806,0.981611
7807,0.989490
7808,0.772200
7809,0.997111
7810,0.740616
7811,0.999583
7812,0.970485
7813,0.899950
7814,0.969269
7815,0.992573
7816,0.939481
7817,0.994470
7818,0.973250
7819,0.998600
7820,0.928572
7821,0.997602
7822,0.991486
7823,0.987388
7824,0.998500
7825,0.822965
7826,0.999944
7827,0.984596
7828,0.989267
7829,0.999148
7830,0.967874
7831,0.981491
7832,0.923751
7833,0.980585
7834,0.993600
7835,0.999500
7836,0.999500
7837,0.997306
7838,0.995840
7839,0.983414
7840,0.982508
7841,1.000000
7842,1.000000
7843,0.982115
7844,0.977467
7845,0.976396
7846,0.537964
7847,0.992952
7848,1.000000
7849,0.994400
7850,0.996009
7851,0.987472
7852,0.960200
7853,0.951182
7854,0.992159
7855,0.848493
7856,0.945090
7857,0.993773
7858,0.991063
7859,0.952349
7860,0.994085
7861,0.998903
7862,0.998000
7863,0.977772
7864,0.959289
7865,0.996282
7866,0.989478
7867,0.956037
7868,0.984150
7869,0.988809
7870,0.999083
7871,0.743324
7872,0.999833
7873,0.815732
7874,0.994598
7875,0.992333
7876,0.994933
7877,0.942657
7878,0.957304
7879,0.756996
7880,0.969711
7881,0.994268
7882,0.993967
7883,0.999622
7884,0.965044
7885,0.994400
7886,0.916531
7887,0.835148
7888,0.998268
7889,0.905223
7890,0.982133
7891,0.989724
7892,0.981302
7893,0.595515
7894,1.000000
7895,0.942909
7896,0.783296
7897,0.990150
7898,0.957900
7899,0.998000
7900,0.939793
7901,0.975120
7902,0.984648
7903,0.943325
7904,0.931251
7905,0.949133
7906,0.986278
7907,0.997789
7908,0.997527
7909,0.985142
7910,0.673577
7911,0.993293
7912,0.946112
7913,0.981139
7914,0.735183
7915,0.979465
7916,0.974738
7917,0.929190
7918,0.920788
7919,0.991497
7920,0.980738
7921,0.937611
7922,0.941607
7923,0.996127
7924,0.962254
7925,0.925839
7926,0.999500
7927,0.999800
7928,0.992167
7929,0.942179
7930,0.355685
7931,0.996000
7932,0.989857
7933,0.961895
7934,0.994000
7935,0.902479
7936,0.995699
7937,1.000000
7938,0.941026
7939,0.998433
7940,0.984465
7941,0.992100
7942,1.000000
7943,0.973229
7944,0.983124
7945,0.993144
7946,0.994100
7947,0.890762
7948,0.903541
7949,0.998000
7950,0.960668
7951,0.514234
7952,0.893606
7953,0.956685
7954,0.970555
7955,0.991300
7956,0.981783
7957,0.997267
7958,0.997900
7959,0.987833
7960,0.990888
7961,0.959343
7962,0.971115
7963,0.994117
7964,0.824370
7965,0.993994
7966,0.998646
7967,0.744484
7968,0.997608
7969,0.998208
7970,0.998333
7971,0.990417
7972,0.987358
7973,0.993133
7974,1.000000
7975,0.561913
7976,0.969600
7977,0.997030
7978,0.838223
7979,0.988549
7980,1.000000
7981,0.994067
7982,0.939986
7983,0.998924
7984,0.995766
7985,0.981874
7986,0.983800
7987,0.995200
7988,0.980968
7989,0.981613
7990,0.961703
7991,0.985823
7992,0.982249
7993,0.952037
7994,0.723831
7995,0.984400
7996,0.872740
7997,1.000000
7998,0.982912
7999,0.752415
8000,0.987141
8001,0.972046
8002,0.894514
8003,0.970467
8004,0.978504
8005,0.897292
8006,1.000000
8007,0.999333
8008,0.990336
8009,0.988994
8010,0.900609
8011,0.970876
8012,0.998355
8013,0.989109
8014,0.909272
8015,0.998500
8016,1.000000
8017,0.989244
8018,0.989071
8019,0.999167
8020,0.994190
8021,0.979691
8022,0.997196
8023,1.000000
8024,0.990767
8025,0.999579
8026,0.999532
8027,0.987707
8028,0.982000
8029,0.990704
8030,0.999400
8031,0.447016
8032,0.978790
8033,0.903439
8034,0.872132
8035,0.895884
8036,0.999267
8037,0.960387
8038,0.970532
8039,0.998667
8040,0.989295
8041,0.993642
8042,0.962933
8043,0.998800
8044,0.805493
8045,0.977756
8046,0.994406
8047,0.975814
8048,0.996774
8049,0.994338
8050,0.993431
8051,0.980928
8052,0.996234
8053,0.989337
8054,0.994400
8055,0.990425
8056,0.967767
8057,0.948194
8058,0.976867
8059,0.981767
8060,1.000000
8061,0.972917
8062,0.984493
8063,0.924259
8064,0.985912
8065,0.987342
8066,0.988433
8067,0.974935
8068,0.999886
8069,0.991625
8070,0.925700
8071,1.000000
8072,0.840474
8073,0.999639
8074,0.998100
8075,0.926203
8076,0.999500
8077,0.982291
8078,0.635471
8079,0.993178
8080,0.991433
8081,0.994667
8082,0.993601
8083,0.964237
8084,0.999564
8085,0.948628
8086,1.000000
8087,0.996687
8088,0.820637
8089,0.764098
8090,1.000000
8091,0.331624
8092,0.978698
8093,0.949581
8094,0.938362
8095,0.996400
8096,0.981542
8097,0.986911
8098,0.986132
8099,0.995661
8100,0.995200
8101,0.991076
8102,0.991308
8103,0.943900
8104,0.999136
8105,0.954121
8106,0.991067
8107,0.997531
8108,1.000000
8109,0.812822
8110,0.993500
8111,0.991500
8112,0.995900
8113,0.953067
8114,1.000000
8115,1.000000
8116,0.971234
8117,0.996697
8118,0.969005
8119,0.995867
8120,0.898506
8121,0.967949
8122,0.984214
8123,0.889220
8124,0.996333
8125,1.000000
8126,0.999358
8127,0.984643
8128,0.996465
8129,1.000000
8130,0.983017
8131,0.999944
8132,0.982223
8133,0.938435
8134,0.983871
8135,0.996279
8136,0.998445
8137,0.927924
8138,0.983360
8139,0.950064
8140,0.887546
8141,0.978497
8142,0.979975
8143,0.977454
8144,0.995438
8145,0.999481
8146,0.988724
8147,0.992597
8148,0.783024
8149,0.955760
8150,0.999200
8151,0.849392
8152,0.963636
8153,0.922896
8154,0.904051
8155,1.000000
8156,0.969611
8157,0.989738
8158,0.926087
8159,0.992145
8160,0.919598
8161,0.998200
8162,0.807095
8163,1.000000
8164,0.956860
8165,0.990675
8166,0.899542
8167,0.974796
8168,0.998100
8169,0.252489
8170,0.993363
8171,0.966788
8172,1.000000
8173,0.965778
8174,1.000000
8175,0.986675
8176,0.954800
8177,0.987612
8178,0.942840
8179,0.562814
8180,0.998933
8181,0.992667
8182,0.999978
8183,0.979378
8184,0.948730
8185,0.992162
8186,0.962096
8187,0.991451
8188,0.992384
8189,0.999839
8190,0.993600
8191,0.980233
8192,0.900996
8193,0.986610
8194,0.996000
8195,0.989620
8196,0.975726
8197,0.753746
8198,0.990600
8199,0.971294
8200,0.909940
8201,0.981801
8202,0.929588
8203,0.987144
8204,0.999600
8205,0.933159
8206,0.993250
8207,0.988933
8208,0.997514
8209,0.997667
8210,0.770281
8211,0.858900
8212,0.978283
8213,0.813949
8214,0.995791
8215,0.963504
8216,0.984370
8217,0.997067
8218,0.997095
8219,0.997667
8220,0.960118
8221,0.974157
8222,0.964704
8223,0.728375
8224,0.962142
8225,0.953740
8226,0.993489
8227,0.998000
8228,0.877817
8229,0.976785
8230,0.849911
8231,0.986289
8232,0.970638
8233,0.990469
8234,0.995533
8235,0.953868
8236,0.801340
8237,0.359583
8238,0.974229
8239,0.994482
8240,0.861806
8241,0.997267
8242,0.985982
8243,0.955396
8244,0.915579
8245,0.988923
8246,0.963252
8247,0.700173
8248,0.502027
8249,0.963183
8250,0.986332
8251,0.988310
8252,0.995377
8253,0.999000
8254,0.959559
8255,0.990967
8256,0.987046
8257,0.998994
8258,0.936181
8259,0.819584
8260,0.955993
8261,0.983700
8262,0.988947
8263,0.931373
8264,0.951667
8265,0.995396
8266,0.958623
8267,0.994483
8268,0.999102
8269,0.962007
8270,0.995823
8271,1.000000
8272,0.980380
8273,0.999714
8274,0.993405
8275,0.581746
8276,0.998781
8277,0.991860
8278,1.000000
8279,0.862127
8280,0.995689
8281,0.995633
8282,0.985303
8283,0.917215
8284,0.997467
8285,0.985909
8286,0.851131
8287,0.988582
8288,0.984075
8289,0.991968
8290,0.982811
8291,0.979111
8292,0.913444
8293,0.257465
8294,0.993732
8295,0.995933
8296,0.988902
8297,0.963509
8298,0.995595
8299,0.993571
8300,0.996500
8301,0.999315
8302,0.902840
8303,0.990617
8304,0.999000
8305,0.710588
8306,0.941063
8307,0.949378
8308,0.925833
8309,0.960119
8310,0.994895
8311,0.904789
8312,0.995067
8313,0.988856
8314,1.000000
8315,0.985982
8316,0.961622
8317,0.996043
8318,0.981764
8319,0.970599
8320,0.865381
8321,0.774692
8322,0.998811
8323,0.995068
8324,0.993688
8325,0.890533
8326,0.980009
8327,0.983745
8328,0.994400
8329,0.601645
8330,0.830433
8331,0.973996
8332,0.986667
8333,1.000000
8334,0.830409
8335,0.952905
8336,0.993544
8337,0.999000
8338,0.948676
8339,0.996533
8340,0.928479
8341,0.982753
8342,0.914713
8343,0.995969
8344,0.980562
8345,0.990195
8346,0.488346
8347,0.518746
8348,1.000000
8349,0.979701
8350,0.995508
8351,0.974307
8352,0.988733
8353,0.970267
8354,0.789585
8355,0.999133
8356,0.999250
8357,0.986349
8358,0.991533
8359,0.972088
8360,0.986429
8361,0.998800
8362,1.000000
8363,1.000000
8364,0.811549
8365,0.920441
8366,0.998533
8367,0.994020
8368,1.000000
8369,0.890936
8370,0.997667
8371,0.997167
8372,0.989765
8373,0.930215
8374,0.999169
8375,0.978320
8376,0.998365
8377,0.995826
8378,0.973590
8379,0.994989
8380,0.841585
8381,0.999833
8382,0.999868
8383,0.974767
8384,0.989243
8385,0.991038
8386,0.983149
8387,0.997212
8388,0.351872
8389,0.987254
8390,0.067509
8391,0.975228
8392,0.979132
8393,0.999113
8394,0.996221
8395,0.987433
8396,0.770333
8397,0.989879
8398,0.998133
8399,0.988100
8400,0.997542
8401,0.950994
8402,0.995958
8403,0.966779
8404,1.000000
8405,0.988926
8406,1.000000
8407,0.577471
8408,0.992867
8409,0.916383
8410,0.485869
8411,0.997017
8412,0.996474
8413,0.997681
8414,0.912917
8415,0.997267
8416,1.000000
8417,1.000000
8418,0.694335
8419,0.998500
8420,0.421500
8421,0.986146
8422,0.884884
8423,0.940080
8424,0.986183
8425,0.981609
8426,0.998281
8427,1.000000
8428,0.981833
8429,0.864900
8430,0.996943
8431,0.997934
8432,0.988929
8433,0.998008
8434,0.971967
8435,0.923153
8436,0.998800
8437,0.738036
8438,0.990167
8439,0.486472
8440,1.000000
8441,0.990000
8442,0.992823
8443,0.999886
8444,0.650733
8445,0.262157
8446,0.999600
8447,0.998000
8448,0.995361
8449,0.996500
8450,0.987811
8451,1.000000
8452,0.968422
8453,0.991003
8454,0.984904
8455,0.935502
8456,0.992979
8457,0.999810
8458,0.982783
8459,0.606672
8460,0.836770
8461,0.922452
8462,0.997600
8463,0.994117
8464,0.998163
8465,0.985215
8466,0.999800
8467,0.997633
8468,0.985462
8469,0.989105
8470,0.991606
8471,0.998667
8472,0.999793
8473,0.975221
8474,0.993695
8475,0.999837
8476,0.995131
8477,0.992267
8478,0.987913
8479,1.000000
8480,0.985626
8481,0.983464
8482,0.947527
8483,0.971216
8484,0.999000
8485,0.159093
8486,0.999600
8487,0.974442
8488,0.831943
8489,0.931767
8490,0.962442
8491,1.000000
8492,0.998827
8493,0.730212
8494,0.327707
8495,0.987467
8496,0.969249
8497,0.981724
8498,0.877573
8499,0.999663
8500,0.946352
8501,0.997333
8502,0.989615
8503,0.991407
8504,0.998133
8505,0.896173
8506,0.986721
8507,0.890444
8508,0.998000
8509,0.996103
8510,0.991497
8511,0.985021
8512,0.978867
8513,0.991438
8514,0.923591
8515,0.983783
8516,0.995733
8517,0.989794
8518,0.951533
8519,0.966174
8520,0.998912
8521,0.898587
8522,0.998000
8523,0.995583
8524,0.613059
8525,1.000000
8526,1.000000
8527,0.995333
8528,0.933910
8529,0.997897
8530,0.997800
8531,0.991797
8532,0.926702
8533,0.990444
8534,0.999333
8535,1.000000
8536,0.991358
8537,0.946885
8538,0.992954
8539,0.983917
8540,0.994800
8541,0.774929
8542,0.961133
8543,1.000000
8544,0.990667
8545,0.989667
8546,1.000000
8547,0.941367
8548,0.997481
8549,1.000000
8550,0.980459
8551,0.999100
8552,0.997833
8553,0.996867
8554,0.950138
8555,0.987249
8556,0.998000
8557,0.992799
8558,0.994802
8559,0.997692
8560,0.335452
8561,0.982095
8562,0.995667
8563,0.991887
8564,0.909741
8565,0.952740
8566,0.994587
8567,0.977941
8568,0.979716
8569,0.995733
8570,0.966051
8571,0.989600
8572,0.984884
8573,0.977567
8574,0.971116
8575,0.998162
8576,0.977124
8577,0.984755
8578,0.992800
8579,0.992924
8580,0.962704
8581,0.926111
8582,0.350051
8583,0.990973
8584,0.999500
8585,0.961305
8586,0.968314
8587,0.997339
8588,1.000000
8589,0.989867
8590,0.979357
8591,0.953800
8592,0.996400
8593,0.983783
8594,0.999760
8595,0.828869
8596,0.980813
8597,0.991267
8598,0.992772
8599,0.994835
8600,1.000000
8601,0.984750
8602,0.842569
8603,0.880613
8604,0.933239
8605,0.999316
8606,0.979899
8607,0.859556
8608,0.947243
8609,0.997970
8610,0.913981
8611,0.987000
8612,0.982033
8613,0.989668
8614,0.963252
8615,0.996250
8616,0.999200
8617,0.960233
8618,0.996865
8619,0.930669
8620,0.996563
8621,0.999600
8622,0.976964
8623,0.991817
8624,1.000000
8625,0.978799
8626,0.991683
8627,0.998718
8628,0.931738
8629,0.979900
8630,0.999043
8631,0.998611
8632,0.988344
8633,0.959403
8634,0.998000
8635,0.993167
8636,0.931490
8637,0.886340
8638,0.904453
8639,0.127919
8640,0.999429
8641,0.723066
8642,0.949017
8643,0.989933
8644,0.691330
8645,0.997479
8646,0.999539
8647,0.987663
8648,0.811982
8649,0.967467
8650,1.000000
8651,0.991692
8652,0.999200
8653,0.794507
8654,0.972919
8655,0.946950
8656,0.803782
