id,ACTION
10305,0.901903
10306,0.996268
10307,0.992353
10308,0.981241
10309,0.995785
10310,0.989156
10311,0.956863
10312,0.974566
10313,0.997584
10314,0.999143
10315,0.996987
10316,0.971485
10317,0.950739
10318,0.935805
10319,0.998211
10320,0.995444
10321,0.991133
10322,0.968399
10323,0.997867
10324,0.728091
10325,0.859700
10326,0.996573
10327,0.987393
10328,0.993782
10329,0.998708
10330,0.999559
10331,0.989862
10332,0.979306
10333,0.911595
10334,0.999167
10335,0.928055
10336,0.986322
10337,0.988130
10338,0.994960
10339,0.977663
10340,0.999964
10341,0.998325
10342,0.998267
10343,0.969120
10344,0.933176
10345,0.957083
10346,0.944308
10347,0.978650
10348,0.952005
10349,0.998642
10350,0.935118
10351,0.990380
10352,0.993592
10353,0.900530
10354,0.852351
10355,0.995667
10356,0.989260
10357,0.731467
10358,0.755028
10359,0.983325
10360,0.944508
10361,0.989098
10362,0.958941
10363,0.717816
10364,0.997263
10365,0.999733
10366,0.995024
10367,0.997882
10368,0.981144
10369,0.999993
10370,0.686333
10371,0.997811
10372,0.517929
10373,0.991922
10374,0.979576
10375,0.929310
10376,0.991598
10377,0.990889
10378,0.997831
10379,0.956739
10380,0.789675
10381,0.832198
10382,0.997219
10383,0.983654
10384,0.998667
10385,0.994423
10386,0.995254
10387,0.977283
10388,0.999199
10389,0.983220
10390,0.988845
10391,0.946446
10392,0.979574
10393,0.979356
10394,0.969188
10395,0.989780
10396,0.946214
10397,0.993449
10398,0.387714
10399,0.951266
10400,0.988402
10401,0.806677
10402,0.924900
10403,0.996911
10404,0.999111
10405,0.990400
10406,0.998448
10407,0.998311
10408,0.997869
10409,0.963260
10410,0.813035
10411,0.995665
10412,0.977402
10413,0.974411
10414,0.145734
10415,0.998630
10416,0.841477
10417,1.000000
10418,0.998672
10419,0.990182
10420,0.979055
10421,0.995056
10422,0.996199
10423,0.972245
10424,0.995844
10425,0.995312
10426,0.977514
10427,0.990190
10428,0.973632
10429,0.882122
10430,0.986220
10431,0.793274
10432,0.995490
10433,0.990730
10434,0.997111
10435,0.871728
10436,0.990999
10437,0.994611
10438,0.995341
10439,0.999867
10440,0.997193
10441,0.997230
10442,0.911187
10443,0.999648
10444,0.507647
10445,0.998569
10446,0.999438
10447,0.999097
10448,0.985183
10449,0.996307
10450,0.993672
10451,0.969867
10452,0.990319
10453,0.903486
10454,0.993391
10455,0.987128
10456,0.988138
10457,0.963323
10458,0.966183
10459,0.998483
10460,0.913942
10461,0.995542
10462,0.947248
10463,0.780764
10464,0.977945
10465,0.973678
10466,0.996367
10467,0.992233
10468,0.928445
10469,0.986815
10470,0.993875
10471,0.999287
10472,0.995678
10473,0.994297
10474,0.762702
10475,0.997044
10476,0.955147
10477,0.993769
10478,0.998444
10479,0.999333
10480,0.987121
10481,0.936331
10482,0.999617
10483,0.964807
10484,0.998811
10485,0.990275
10486,0.998256
10487,0.992156
10488,0.993722
10489,0.976902
10490,0.997002
10491,0.992056
10492,0.998397
10493,0.927536
10494,0.608713
10495,0.903810
10496,0.992054
10497,0.990713
10498,0.997935
10499,0.968382
10500,0.991990
10501,0.959070
10502,0.910226
10503,0.979927
10504,0.995689
10505,0.974716
10506,0.974044
10507,0.970924
10508,0.997510
10509,0.949599
10510,0.982038
10511,0.997756
10512,0.961707
10513,0.997027
10514,0.991803
10515,0.452746
10516,0.901463
10517,0.695707
10518,0.993702
10519,0.962330
10520,0.995713
10521,0.955967
10522,0.952207
10523,0.721749
10524,0.987428
10525,0.979426
10526,0.507594
10527,0.964344
10528,0.995778
10529,0.999354
10530,0.975574
10531,0.996031
10532,0.992518
10533,0.912991
10534,0.993120
10535,0.987362
10536,0.995635
10537,0.974727
10538,0.948020
10539,0.942123
10540,0.986973
10541,0.999033
10542,0.993476
10543,0.969922
10544,0.969884
10545,0.892472
10546,0.991583
10547,0.991467
10548,0.880844
10549,0.980011
10550,0.835068
10551,0.998493
10552,0.999387
10553,0.993911
10554,0.966407
10555,0.711698
10556,0.945176
10557,0.995778
10558,0.998967
10559,0.972849
10560,0.929827
10561,0.978179
10562,0.965941
10563,0.990294
10564,0.998133
10565,0.997277
10566,0.939701
10567,0.985868
10568,0.995644
10569,0.994948
10570,0.959318
10571,0.994003
10572,0.975929
10573,0.988318
10574,0.999333
10575,0.998627
10576,0.999200
10577,0.998200
10578,0.998939
10579,0.948951
10580,0.998366
10581,0.888322
10582,0.969811
10583,0.953543
10584,0.936348
10585,0.994922
10586,0.994468
10587,0.956191
10588,0.980697
10589,0.990804
10590,0.617594
10591,0.989405
10592,0.994299
10593,0.997633
10594,0.997538
10595,0.991918
10596,0.978917
10597,0.933093
10598,0.970317
10599,0.994009
10600,0.991224
10601,1.000000
10602,0.975372
10603,0.971196
10604,0.947828
10605,0.997544
10606,0.793963
10607,0.970833
10608,0.979593
10609,0.996161
10610,0.954876
10611,0.996488
10612,0.462429
10613,0.997921
10614,0.886329
10615,0.629863
10616,0.985563
10617,0.873710
10618,0.948001
10619,0.913078
10620,0.990477
10621,0.998078
10622,0.908894
10623,0.983756
10624,0.955227
10625,1.000000
10626,0.997387
10627,0.992430
10628,0.933897
10629,0.756998
10630,0.812782
10631,0.977502
10632,0.997536
10633,0.995322
10634,0.999796
10635,0.993948
10636,0.535847
10637,0.864886
10638,0.893803
10639,0.978700
10640,0.975081
10641,0.962579
10642,0.992181
10643,0.996333
10644,0.943949
10645,0.953478
10646,0.970313
10647,0.997830
10648,0.780555
10649,0.981416
10650,0.995968
10651,0.995599
10652,0.991310
10653,0.798141
10654,0.899641
10655,0.998533
10656,0.989344
10657,0.977100
10658,0.835823
10659,0.998386
10660,0.275672
10661,0.961059
10662,0.902603
10663,0.936401
10664,0.999311
10665,0.965300
10666,0.620707
10667,0.951964
10668,0.991813
10669,0.999111
10670,0.996722
10671,0.822175
10672,0.978794
10673,0.987837
10674,0.991317
10675,0.804602
10676,0.984330
10677,0.989010
10678,0.906521
10679,0.983013
10680,0.934377
10681,0.996912
10682,1.000000
10683,0.999700
10684,0.975723
10685,0.866536
10686,0.966784
10687,0.999597
10688,0.834538
10689,0.185374
10690,0.980037
10691,0.953679
10692,0.976676
10693,0.934332
10694,0.994967
10695,0.994929
10696,0.908521
10697,0.990466
10698,0.998167
10699,0.944011
10700,0.999178
10701,0.997908
10702,0.993639
10703,0.999206
10704,0.998147
10705,0.974914
10706,0.999466
10707,0.985487
10708,0.991689
10709,0.991319
10710,0.998495
10711,0.951728
10712,0.994671
10713,0.997344
10714,0.902224
10715,0.952875
10716,0.956990
10717,0.951212
10718,0.996411
10719,0.998937
10720,0.903662
10721,0.991324
10722,0.951419
10723,0.998984
10724,0.930079
10725,0.999778
10726,0.996082
10727,0.984630
10728,0.998178
10729,0.996449
10730,0.987476
10731,0.976245
10732,0.992090
10733,0.994665
10734,0.968747
10735,0.996035
10736,0.992277
10737,0.993318
10738,0.896312
10739,0.973011
10740,0.998400
10741,0.951430
10742,0.997022
10743,0.998401
10744,0.997363
10745,0.991183
10746,0.968711
10747,0.998478
10748,0.948200
10749,0.999028
10750,0.982938
10751,0.989118
10752,0.999299
10753,0.986546
10754,0.949515
10755,0.997566
10756,0.998711
10757,0.962851
10758,0.990602
10759,0.988711
10760,0.919074
10761,0.997134
10762,0.713920
10763,0.989879
10764,0.994268
10765,0.969037
10766,0.997776
10767,0.989037
10768,0.952602
10769,0.993229
10770,0.765319
10771,0.982749
10772,0.975230
10773,0.392654
10774,0.999500
10775,0.964388
10776,0.995885
10777,0.993643
10778,0.976629
10779,0.180420
10780,0.994872
10781,0.986226
10782,0.961938
10783,0.753186
10784,0.998333
10785,0.959125
10786,0.901327
10787,0.823318
10788,0.982094
10789,0.353920
10790,0.997333
10791,0.999280
10792,0.974313
10793,0.995282
10794,0.998068
10795,0.980547
10796,0.964662
10797,0.781055
10798,0.934391
10799,0.992833
10800,0.621900
10801,0.995887
10802,0.964646
10803,0.996791
10804,0.986692
10805,0.989145
10806,0.946247
10807,0.760864
10808,0.982149
10809,0.996867
10810,0.972867
10811,0.984200
10812,0.996179
10813,0.996938
10814,0.992195
10815,0.992997
10816,0.991154
10817,0.942989
10818,0.997914
10819,0.976544
10820,0.998330
10821,0.958720
10822,0.624745
10823,0.965602
10824,0.998342
10825,0.948413
10826,0.994605
10827,0.998413
10828,0.983108
10829,0.988529
10830,0.972871
10831,0.987569
10832,0.995799
10833,0.997478
10834,0.857427
10835,0.997266
10836,0.959054
10837,0.991344
10838,0.937808
10839,0.892368
10840,0.987541
10841,0.985292
10842,0.978935
10843,0.986314
10844,0.999733
10845,0.971165
10846,0.999106
10847,0.996491
10848,0.996196
10849,0.945294
10850,0.937973
10851,0.988818
10852,0.975939
10853,0.989484
10854,0.998444
10855,0.993830
10856,0.979384
10857,0.995918
10858,0.959235
10859,0.931095
10860,0.895522
10861,0.991315
10862,0.980384
10863,0.995143
10864,0.937416
10865,0.881376
10866,0.987081
10867,0.987233
10868,0.995977
10869,0.995800
10870,0.978789
10871,0.979938
10872,0.953205
10873,0.992650
10874,0.997500
10875,0.955490
10876,0.995212
10877,0.977473
10878,0.992001
10879,0.968150
10880,0.997189
10881,0.631714
10882,0.991344
10883,0.947790
10884,0.998933
10885,0.774272
10886,0.999333
10887,0.952727
10888,0.869831
10889,0.994214
10890,0.995536
10891,0.973071
10892,0.969338
10893,0.994124
10894,0.999444
10895,0.980825
10896,0.848877
10897,0.317047
10898,0.974723
10899,0.998773
10900,0.993600
10901,0.970372
10902,0.999339
10903,0.862640
10904,0.994313
10905,0.923225
10906,0.622881
10907,0.988258
10908,0.993308
10909,0.975356
10910,0.980323
10911,0.997247
10912,0.949783
10913,0.974245
10914,0.998500
10915,0.995841
10916,0.994091
10917,0.927280
10918,0.998511
10919,0.993588
10920,0.995833
10921,0.984698
10922,0.482764
10923,0.997548
10924,0.932343
10925,0.999667
10926,0.998979
10927,0.970852
10928,0.994277
10929,0.799224
10930,0.998667
10931,0.998556
10932,0.997089
10933,0.848876
10934,0.985185
10935,0.934122
10936,0.998000
10937,0.970489
10938,0.978785
10939,0.991800
10940,0.999322
10941,0.995224
10942,0.962113
10943,0.999067
10944,0.989879
10945,0.991591
10946,0.995053
10947,0.981429
10948,0.943395
10949,0.976117
10950,0.990600
10951,0.998733
10952,0.996167
10953,0.996908
10954,0.987752
10955,0.983414
10956,0.995445
10957,0.862107
10958,0.936119
10959,0.992938
10960,1.000000
10961,0.720886
10962,0.999559
10963,0.935184
10964,0.997561
10965,0.988651
10966,0.988398
10967,0.999290
10968,0.985830
10969,0.994936
10970,0.999104
10971,0.986566
10972,0.993689
10973,0.918334
10974,0.941580
10975,0.991564
10976,0.998098
10977,0.988481
10978,0.998142
10979,0.894048
10980,0.954795
10981,0.983779
10982,0.790261
10983,0.937501
10984,0.995033
10985,0.994944
10986,0.847762
10987,0.996556
10988,0.859861
10989,0.999211
10990,0.995784
10991,0.760069
10992,0.999262
10993,0.997946
10994,0.969909
10995,0.999054
10996,0.482331
10997,0.980019
10998,0.513945
10999,0.975740
11000,0.980883
11001,0.996200
11002,0.992410
11003,0.834754
11004,0.935066
11005,1.000000
11006,0.994399
11007,0.948239
11008,0.977364
11009,0.998513
11010,0.998581
11011,0.903425
11012,0.937716
11013,0.992166
11014,0.994998
11015,0.998507
11016,0.959209
11017,0.472719
11018,0.369779
11019,0.994016
11020,0.991289
11021,0.898461
11022,0.969556
11023,0.960274
11024,0.542700
11025,0.976092
11026,0.995865
11027,0.998588
11028,0.946509
11029,0.983484
11030,0.992833
11031,0.990666
11032,0.999317
11033,0.986443
11034,0.986077
11035,0.981646
11036,0.775481
11037,0.999095
11038,0.904801
11039,0.987720
11040,0.993636
11041,0.985887
11042,0.975865
11043,1.000000
11044,0.977197
11045,0.986033
11046,0.920644
11047,0.334376
11048,0.993687
11049,0.964824
11050,0.997499
11051,0.992424
11052,0.974659
11053,0.988586
11054,0.997587
11055,0.995601
11056,0.951955
11057,0.999276
11058,0.986360
11059,0.969670
11060,0.989912
11061,0.999257
11062,0.828568
11063,0.990144
11064,0.991076
11065,0.955953
11066,0.992641
11067,0.997051
11068,0.979808
11069,0.200477
11070,0.936243
11071,0.882190
11072,1.000000
11073,0.893985
11074,0.961587
11075,0.997252
11076,0.958809
11077,0.922830
11078,0.951176
11079,0.755533
11080,0.969103
11081,0.967939
11082,0.999000
11083,0.925757
11084,0.946491
11085,0.994940
11086,0.997689
11087,0.992814
11088,0.951514
11089,0.992615
11090,0.870937
11091,0.984104
11092,0.984650
11093,0.943203
11094,0.981558
11095,0.971855
11096,0.994861
11097,0.984344
11098,0.988624
11099,0.998283
11100,0.989381
11101,0.999667
11102,0.962778
11103,0.999403
11104,0.940103
11105,0.812654
11106,0.999333
11107,0.997233
11108,0.997044
11109,0.227127
11110,0.973331
11111,0.959634
11112,0.932414
11113,0.999700
11114,0.476444
11115,0.940651
11116,0.664190
11117,0.991144
11118,0.980193
11119,0.999993
11120,0.539484
11121,0.995331
11122,0.973555
11123,0.998064
11124,0.720910
11125,0.987858
11126,0.982945
11127,0.897737
11128,0.997362
11129,0.961548
11130,0.667866
11131,0.994756
11132,0.999397
11133,0.976044
11134,0.971484
11135,0.990234
11136,0.461449
11137,0.987078
11138,0.967157
11139,0.624338
11140,0.993901
11141,0.992870
11142,0.930773
11143,0.942598
11144,0.993292
11145,0.666734
11146,0.991889
11147,0.911157
11148,0.992699
11149,0.988396
11150,0.860348
11151,0.952200
11152,0.880249
11153,0.997478
11154,0.913259
11155,0.954627
11156,0.993130
11157,0.659122
11158,0.996897
11159,0.139097
11160,0.480478
11161,0.833102
11162,0.949826
11163,0.992333
11164,0.249272
11165,0.992722
11166,0.993526
11167,0.993602
11168,0.991211
11169,0.998248
11170,0.961877
11171,0.997853
11172,0.992052
11173,0.824668
11174,0.997964
11175,0.997222
11176,0.996739
11177,0.988873
11178,0.888645
11179,0.999000
11180,0.983142
11181,0.686187
11182,0.998575
11183,0.996715
11184,0.957405
11185,0.971076
11186,0.976848
11187,0.986846
11188,0.999018
11189,0.993796
11190,0.998262
11191,0.997611
11192,0.997263
11193,0.999034
11194,0.779401
11195,0.984279
11196,0.972946
11197,0.698834
11198,0.892296
11199,0.986158
11200,0.913040
11201,0.932306
11202,0.981058
11203,0.987019
11204,0.952188
11205,0.998938
11206,0.994754
11207,0.997497
11208,0.979814
11209,0.997200
11210,0.958997
11211,0.999641
11212,0.994633
11213,0.975206
11214,0.999255
11215,0.881145
11216,0.990985
11217,0.405212
11218,0.575188
11219,0.999879
11220,0.987657
11221,0.984531
11222,0.894026
11223,1.000000
11224,0.930111
11225,0.897743
11226,0.997733
11227,0.998816
11228,0.999918
11229,0.993307
11230,0.916065
11231,0.997100
11232,0.995733
11233,0.998743
11234,0.973594
11235,0.997544
11236,0.991670
11237,0.807991
11238,0.960410
11239,0.996829
11240,0.993616
11241,0.950074
11242,0.979477
11243,0.972626
11244,0.982074
11245,0.975572
11246,0.892940
11247,0.707684
11248,0.994502
11249,0.998411
11250,0.981144
11251,0.996022
11252,0.999867
11253,0.792510
11254,0.999341
11255,0.806334
11256,0.993789
11257,0.811716
11258,0.971321
11259,0.912831
11260,0.993725
11261,0.976510
11262,0.968922
11263,0.990095
11264,0.999333
11265,0.996200
11266,0.999333
11267,0.996286
11268,0.995279
11269,0.998298
11270,0.805647
11271,0.997783
11272,0.998278
11273,0.998357
11274,0.982386
11275,0.417655
11276,0.991341
11277,0.987940
11278,0.711273
11279,0.998934
11280,0.998117
11281,0.557306
11282,0.991704
11283,0.481512
11284,0.968056
11285,0.906308
11286,0.955719
11287,0.993122
11288,0.951430
11289,1.000000
11290,0.997814
11291,0.999036
11292,0.919498
11293,0.965034
11294,0.996228
11295,0.997544
11296,0.990540
11297,0.990230
11298,0.927732
11299,0.975160
11300,0.985416
11301,0.989902
11302,0.129682
11303,0.994404
11304,0.997215
11305,0.959731
11306,0.994543
11307,0.906336
11308,0.992975
11309,0.999911
11310,0.993368
11311,0.991129
11312,0.996730
11313,0.992878
11314,0.945361
11315,0.963266
11316,0.999212
11317,0.997416
11318,0.988423
11319,0.992232
11320,0.516015
11321,0.983498
11322,0.958269
11323,0.995895
11324,0.994924
11325,0.983921
11326,0.977834
11327,0.938694
11328,0.997863
11329,0.987100
11330,0.996992
11331,0.993230
11332,0.980833
11333,0.935920
11334,0.951499
11335,0.983950
11336,0.986660
11337,0.997872
11338,0.999200
11339,0.945360
11340,0.998582
11341,0.948013
11342,0.996718
11343,0.945247
11344,0.997825
11345,0.995077
11346,0.985361
11347,0.994519
11348,0.994322
11349,0.965758
11350,0.986392
11351,0.995196
11352,0.976865
11353,0.969399
11354,0.936735
11355,0.992389
11356,0.996784
11357,0.981666
11358,0.989791
11359,0.992869
11360,0.997896
11361,0.838149
11362,0.995336
11363,0.999700
11364,0.948764
11365,0.996644
11366,0.994150
11367,0.996577
11368,0.998732
11369,0.999867
11370,0.977808
11371,0.890475
11372,0.599871
11373,0.987233
11374,0.994580
11375,0.992294
11376,0.902724
11377,0.998988
11378,0.997122
11379,0.977343
11380,0.972263
11381,0.880442
11382,0.920382
11383,0.993067
11384,0.435439
11385,0.998400
11386,0.330034
11387,0.930711
11388,0.928410
11389,0.946887
11390,0.993403
11391,0.997297
11392,0.653637
11393,0.954247
11394,0.997260
11395,0.996638
11396,0.980378
11397,0.997103
11398,0.988629
11399,0.928607
11400,0.979246
11401,0.870790
11402,0.998660
11403,0.965784
11404,0.999312
11405,0.985705
11406,0.996384
11407,0.933340
11408,0.998351
11409,0.339852
11410,0.977927
11411,0.987235
11412,0.953014
11413,0.978534
11414,0.830613
11415,0.996967
11416,0.992777
11417,0.991256
11418,0.953367
11419,0.972974
11420,0.961942
11421,0.959377
11422,0.992116
11423,0.973013
11424,0.996290
11425,0.998911
11426,0.977089
11427,0.984129
11428,0.997644
11429,0.967289
11430,0.983444
11431,0.932336
11432,0.941362
11433,0.988029
11434,0.683651
11435,0.932807
11436,0.859435
11437,0.949598
11438,0.974285
11439,0.994160
11440,0.983821
11441,0.921569
11442,0.976211
11443,0.996344
11444,0.997971
11445,0.995714
11446,0.731451
11447,0.959314
11448,0.991621
11449,0.995279
11450,0.997931
11451,0.998708
11452,0.983688
11453,0.950186
11454,0.997984
11455,0.970358
11456,0.296423
11457,0.985459
11458,0.899059
11459,0.996433
11460,0.997989
11461,0.927078
11462,0.890059
11463,0.670001
11464,0.977125
11465,0.995578
11466,0.935707
11467,0.828690
11468,0.997579
11469,0.995425
11470,0.997607
11471,0.903855
11472,0.912492
11473,0.992329
11474,0.977043
11475,0.999867
11476,0.973841
11477,0.895709
11478,0.998089
11479,0.918796
11480,0.996131
11481,0.980650
11482,0.994054
11483,0.995672
11484,0.956884
11485,0.239116
11486,0.909754
11487,0.994520
11488,0.993925
11489,0.990897
11490,0.943913
11491,0.807975
11492,0.995807
11493,0.999689
11494,0.963099
11495,0.970760
11496,0.974539
11497,0.993707
11498,0.979711
11499,0.987009
11500,0.995981
11501,0.852389
11502,0.383270
11503,0.952107
11504,1.000000
11505,0.951738
11506,0.995875
11507,0.985780
11508,0.998477
11509,0.996692
11510,0.985865
11511,0.996898
11512,0.989344
11513,0.991205
11514,0.999657
11515,0.852225
11516,0.996964
11517,0.934906
11518,0.411416
11519,0.996934
11520,0.963438
11521,0.997048
11522,0.975275
11523,0.972527
11524,0.986213
11525,0.977384
11526,0.956105
11527,0.979479
11528,0.998826
11529,0.986071
11530,0.848187
11531,0.991778
11532,0.987311
11533,0.993277
11534,0.990896
11535,0.966049
11536,0.999875
11537,0.983260
11538,0.953305
11539,0.998700
11540,0.993630
11541,0.998854
11542,0.988225
11543,0.982908
11544,1.000000
11545,0.672301
11546,0.812638
11547,0.992903
11548,0.948075
11549,0.996019
11550,0.841016
11551,0.946353
11552,0.980517
11553,0.999867
11554,0.992550
11555,0.988711
11556,0.974885
11557,0.998224
11558,0.786922
11559,0.991847
11560,0.999336
11561,0.958697
11562,0.960815
11563,0.987037
11564,0.999567
11565,0.995120
11566,0.924104
11567,0.992867
11568,0.999778
11569,0.994136
11570,0.999778
11571,0.996050
11572,0.984804
11573,0.994932
11574,1.000000
11575,0.984393
11576,0.996694
11577,0.997018
11578,0.999333
11579,0.896429
11580,0.977007
11581,0.993044
11582,0.992140
11583,0.995793
11584,0.741435
11585,0.999603
11586,0.991570
11587,0.914614
11588,0.978131
11589,0.959577
11590,0.946432
11591,0.996880
11592,0.992951
11593,0.999733
11594,0.906947
11595,0.962726
11596,0.991343
11597,0.999276
11598,0.954308
11599,0.972722
11600,0.965086
11601,0.991905
11602,0.996478
11603,0.990521
11604,0.997731
11605,0.988338
11606,0.975164
11607,0.984347
11608,0.996922
11609,0.994267
11610,0.868943
11611,0.997388
11612,0.959754
11613,0.994900
11614,0.767515
11615,0.998011
11616,0.984427
11617,0.376201
11618,0.851602
11619,0.995012
11620,0.890241
11621,0.986814
11622,0.970562
11623,0.998146
11624,0.997100
11625,0.978940
11626,0.996384
11627,0.886240
11628,0.999985
11629,0.998733
11630,0.998529
11631,0.799656
11632,0.998222
11633,0.990567
11634,0.941955
11635,0.986322
11636,0.295217
11637,0.995648
11638,0.954185
11639,0.635459
11640,0.397971
11641,0.997323
11642,0.999111
11643,0.998950
11644,0.985233
11645,0.996056
11646,0.988311
11647,0.983659
11648,0.995067
11649,0.985938
11650,0.958289
11651,0.942417
11652,0.983603
